XYZ7961,350,28321512,2021-08-28,2021-08-28,5955000,F
KZG1005,600,41069483,2020-11-25,2020-11-28,3875000,O
BCT9540,900,97758533,2019-06-14,2019-06-21,175000,O
FUN5496,450,22267903,2022-08-19,2022-08-24,1880000,C
WSL2691,550,93136352,2021-10-05,2021-10-07,1250000,F
KHG1199,150,9364163,2021-04-22,2021-04-24,6975000,C
HSB7510,450,45858395,2020-05-15,2020-05-20,6355000,C
WOZ3421,600,22651743,2023-02-16,2023-02-18,7200000,O
GED5828,200,94048889,2023-11-22,2023-11-22,1865000,F
EOJ4525,650,95068741,2020-07-19,2020-07-26,4840000,O
OMA5856,500,3808666,2023-09-13,2023-09-16,6345000,O
CVH9078,950,48185795,2020-01-26,2020-01-28,255000,F
OAZ4771,150,68144176,2022-11-25,2022-11-29,7885000,O
VMM5656,850,6053805,2021-11-26,2021-11-30,8235000,C
DYP1071,450,87253497,2023-11-14,2023-11-16,7500000,F
MLW5868,650,68617582,2019-04-11,2019-04-12,1770000,F
DMS8952,300,91385911,2019-02-26,2019-02-27,2290000,F
OJX2689,600,21607098,2023-09-04,2023-09-04,6880000,F
FCQ2074,450,84249590,2021-04-26,2021-05-05,2355000,O
ATR4424,50,71788122,2022-07-16,2022-07-21,365000,C
RIR9706,850,89748714,2021-04-25,2021-04-25,5625000,F
EIO2277,50,52433115,2023-03-20,2023-03-22,9330000,C
VBM1470,100,14803282,2023-01-09,2023-01-10,3315000,F
XVT9446,300,32467212,2023-08-28,2023-08-28,9110000,C
VWD5693,700,22130178,2020-09-11,2020-09-18,9140000,O
KQG4000,350,14337153,2022-01-25,2022-01-27,5685000,F
JBB7027,450,12736075,2019-03-04,2019-03-08,8400000,O
AQE3527,100,58342344,2021-08-02,2021-08-12,8690000,O
QQQ9779,350,67551301,2023-05-03,2023-05-12,1370000,O
WZI9441,400,76685969,2021-11-09,2021-11-17,5235000,O
HGO5754,800,65439312,2021-09-05,2021-09-09,4860000,C
ZNR8556,800,16485917,2022-10-28,2022-10-30,750000,F
DOX8289,700,70194113,2019-07-03,2019-07-04,6830000,O
XGV9893,100,16191637,2023-03-08,2023-03-09,5925000,C
WYL7562,950,29607456,2022-08-24,2022-08-24,2765000,O
AHE1431,250,93932270,2021-10-22,2021-10-22,1445000,C
PLW9691,850,39758269,2023-02-21,2023-02-22,9040000,F
NNE7355,750,37702508,2021-09-16,2021-09-19,420000,O
PGE9496,400,14969664,2022-09-25,2022-09-27,7850000,F
ALX1394,950,94204311,2023-04-08,2023-04-08,4400000,F
SXM5801,200,4604999,2022-09-26,2022-09-28,2225000,F
VJR4117,300,23471456,2020-11-02,2020-11-06,9140000,O
VYM4692,650,43141110,2019-03-19,2019-03-23,140000,C
DTA4069,300,14631425,2021-05-07,2021-05-09,9585000,O
ZBB6343,700,9426953,2021-06-27,2021-06-29,8060000,O
FIM9849,550,15431898,2019-08-05,2019-08-09,4095000,O
AOL9041,900,33888932,2019-10-20,2019-10-26,2295000,O
XBJ8421,150,56020564,2023-08-12,2023-08-12,8800000,F
NBR3889,700,49831074,2021-04-13,2021-04-17,9360000,O
XSI3691,150,47282044,2020-09-15,2020-09-21,5020000,O
ZZE9497,350,49660861,2019-01-09,2019-01-09,9870000,C
GSS8919,200,32370131,2023-02-07,2023-02-08,5385000,C
ZBX2282,100,64117338,2021-11-25,2021-11-27,8915000,C
EAV7730,250,52670626,2020-07-19,2020-07-22,3730000,C
QXV5444,850,98111497,2021-11-06,2021-11-06,7380000,C
OQM9781,700,785079,2020-01-05,2020-01-05,8945000,C
SLR6932,300,15770351,2019-01-22,2019-01-24,7805000,C
JYK5029,500,99984269,2020-06-13,2020-06-21,3890000,O
IXF7696,350,14928791,2023-09-18,2023-09-18,4010000,F
GWP8960,950,4553092,2020-11-15,2020-11-25,7630000,O
ZMM6767,800,62654307,2019-09-17,2019-09-17,2340000,O
DGC9808,850,49427503,2020-02-01,2020-02-03,7370000,F
BRW5553,350,48307940,2023-07-16,2023-07-22,4825000,O
AXU8942,800,30601542,2019-07-26,2019-07-27,1680000,C
CAS2314,900,95577779,2021-10-13,2021-10-16,1485000,O
OIB1023,150,55190075,2023-06-12,2023-06-14,3505000,F
NWS9252,500,18395051,2019-05-16,2019-05-17,1920000,F
ILX2958,50,71690580,2022-05-18,2022-05-28,4310000,O
VBT5213,200,69698352,2021-03-21,2021-03-21,2770000,C
IKV2682,550,84435559,2019-09-03,2019-09-03,4740000,F
NYK1312,850,89378338,2019-04-23,2019-04-25,1155000,F
BXA6061,450,52095197,2023-05-14,2023-05-15,3765000,C
NFE6025,300,61618319,2022-01-27,2022-01-29,7350000,F
PNS6511,200,34714980,2022-08-22,2022-08-26,3295000,C
JEJ3772,750,24315104,2020-02-23,2020-02-24,1155000,F
GID1564,950,34665445,2020-01-27,2020-02-05,5435000,O
HPE8144,650,71465244,2021-04-25,2021-04-26,9605000,F
AMM6919,400,8448387,2021-06-04,2021-06-06,1000000,F
XQD9301,500,97625713,2021-06-03,2021-06-03,5290000,F
RNR7813,800,49484894,2022-01-01,2022-01-09,7305000,O
YUK8319,500,34156140,2019-02-05,2019-02-06,8660000,O
DXK4253,100,48455413,2020-02-19,2020-02-19,2275000,C
DCJ9827,850,63416718,2019-02-14,2019-02-14,8805000,F
RAO1769,750,3873528,2022-01-25,2022-01-27,3350000,F
OAO9847,250,36098353,2023-06-13,2023-06-15,5660000,F
AGU9432,900,44921032,2020-03-13,2020-03-15,1120000,F
XBB6577,950,211468,2020-04-11,2020-04-15,3700000,O
WKM9339,200,15159546,2020-08-27,2020-08-29,3555000,C
IUW6119,150,26458077,2019-02-22,2019-02-22,6930000,F
TUS3600,50,8078036,2020-08-15,2020-08-22,7730000,O
WPT3718,150,93994714,2020-01-09,2020-01-16,6705000,O
YFH3278,650,82778971,2019-07-06,2019-07-06,1045000,C
VIX1716,450,1857580,2020-04-13,2020-04-13,3675000,F
LQP4823,550,21208127,2019-07-27,2019-07-29,3325000,F
PCS2507,100,64020626,2022-02-19,2022-02-19,3905000,F
ZQA4432,600,62114084,2019-02-22,2019-02-25,2795000,C
FUU7972,500,3483775,2019-06-18,2019-06-19,6030000,F
GCC8217,150,68382574,2019-02-15,2019-02-16,5755000,C
VGJ8927,600,86436238,2022-10-24,2022-10-27,5285000,C
CXT8681,700,82189156,2021-11-23,2021-11-25,3240000,F
NYH9086,200,73577552,2022-10-07,2022-10-08,4870000,F
QUG1743,800,81849791,2020-11-07,2020-11-07,3720000,O
GBU9908,950,69419032,2023-01-21,2023-01-22,2285000,O
VAF4683,350,76193596,2020-10-12,2020-10-13,6725000,O
OST2888,750,35848025,2020-04-13,2020-04-23,7635000,O
WSA6204,350,73665564,2021-10-03,2021-10-05,4460000,F
RLR9345,100,37083284,2022-11-08,2022-11-09,5830000,F
VBK3482,500,82132843,2020-03-19,2020-03-19,5715000,F
BPS9237,500,45855046,2023-03-23,2023-03-23,3800000,F
GAC1621,900,15337819,2020-09-24,2020-09-25,5655000,O
JDR7590,300,37270458,2023-07-15,2023-07-16,7300000,C
JIC9506,800,7655985,2023-07-26,2023-07-28,8290000,F
YUU7150,50,35715984,2019-09-28,2019-09-28,1680000,F
HLI7413,550,21305722,2023-03-08,2023-03-08,4565000,C
BFS3390,100,60899767,2019-01-07,2019-01-11,6975000,C
VAT5989,950,33147294,2023-09-21,2023-09-21,4150000,C
YBB2612,550,30138013,2020-02-03,2020-02-13,4700000,O
CRH4032,450,88722091,2019-02-19,2019-02-21,4250000,F
XFI8420,650,19816971,2020-02-07,2020-02-08,775000,F
FAQ1010,400,64844496,2020-06-20,2020-06-29,7875000,O
XBA8480,950,75507737,2023-11-06,2023-11-07,1925000,O
WAG4835,950,11918983,2021-11-11,2021-11-14,905000,C
WDT8536,100,21893597,2020-07-07,2020-07-09,4350000,C
HXK8762,400,60415057,2019-08-23,2019-08-23,6050000,C
VON4571,500,88929720,2022-03-11,2022-03-12,3425000,O
HUM3666,350,51995411,2023-07-27,2023-07-28,5720000,F
ANP6674,350,56015335,2019-01-13,2019-01-15,8640000,C
PNE8930,250,67864852,2022-10-12,2022-10-12,7250000,O
FIQ7399,800,60870725,2019-04-12,2019-04-14,5205000,F
FUT5587,600,51898729,2022-06-22,2022-06-26,9260000,O
AGZ3606,350,33923258,2021-11-02,2021-11-04,785000,F
JRN2222,450,78131590,2019-01-02,2019-01-04,8895000,O
OXR5350,500,85678875,2022-09-03,2022-09-05,9970000,C
XHE3507,800,24364305,2021-11-15,2021-11-16,2655000,F
NWZ4060,250,60044768,2023-06-28,2023-07-01,350000,O
SIN1268,950,88549288,2020-08-11,2020-08-11,310000,C
LKD2568,550,52371158,2023-02-15,2023-02-16,5885000,F
ARI8945,550,5519630,2020-01-02,2020-01-11,2340000,O
ZUP7067,650,79888422,2019-02-22,2019-02-27,490000,C
KXR7320,700,33121969,2022-08-28,2022-09-06,2785000,O
EYE4796,650,46207274,2019-07-25,2019-07-28,2035000,C
UGN1518,650,12237580,2020-06-28,2020-06-29,5600000,C
IAM8574,150,29503001,2023-10-05,2023-10-13,4380000,O
PUN6432,100,90641424,2022-07-13,2022-07-14,4180000,F
NEI9437,800,47574600,2021-04-20,2021-04-21,8410000,C
DWQ3894,150,34036026,2019-11-03,2019-11-08,8355000,O
WDK4277,400,61010989,2020-05-24,2020-05-27,1200000,O
KYY7240,50,87617120,2021-07-04,2021-07-09,8710000,O
VGU7787,500,83127478,2020-01-18,2020-01-19,6645000,F
EWM5486,950,94932794,2023-02-02,2023-02-03,6715000,F
XZJ2537,100,60234929,2020-05-12,2020-05-16,3405000,C
ZXJ2398,650,79597600,2022-05-02,2022-05-04,3915000,C
EFF1030,900,6403497,2020-10-16,2020-10-18,7525000,F
ABI8755,100,38219720,2019-09-06,2019-09-07,7495000,F
GEP5601,150,14240533,2022-02-03,2022-02-12,9460000,O
OBE9126,50,2629136,2021-01-04,2021-01-04,9925000,F
DZD4098,400,39560771,2019-11-19,2019-11-27,3855000,O
YRZ1235,750,84384260,2023-04-24,2023-04-25,6530000,F
RCW7637,850,21814009,2023-10-25,2023-10-28,2185000,O
TKK2583,350,60950145,2021-09-11,2021-09-13,5850000,C
RZJ2776,600,3302706,2022-02-02,2022-02-05,6075000,C
RZN2707,100,30907737,2022-10-24,2022-10-25,7440000,F
SGP1180,500,826892,2023-11-08,2023-11-10,8680000,F
URY8448,350,15945144,2019-01-11,2019-01-12,4325000,O
GLL1534,900,20303350,2019-09-11,2019-09-11,1775000,C
GFJ4564,400,89374356,2021-10-21,2021-10-23,260000,F
DLN3489,600,66902730,2023-09-03,2023-09-08,5645000,C
RBM8844,850,43155135,2019-02-15,2019-02-25,1195000,O
ULP2921,100,33205046,2021-01-10,2021-01-11,3520000,F
YOK7610,50,62580220,2023-05-21,2023-05-31,7670000,O
BCZ2852,200,52905260,2019-01-18,2019-01-20,8355000,F
VIV7583,950,84174389,2021-04-06,2021-04-11,5805000,C
PDB3739,600,46543673,2022-06-11,2022-06-18,5775000,O
FXF3495,500,54759110,2021-11-21,2021-11-23,5990000,F
LUM1305,600,72931743,2022-01-01,2022-01-05,7935000,C
MLX3889,800,81605077,2019-06-07,2019-06-13,7160000,O
JJE9535,350,93766920,2019-08-11,2019-08-19,5085000,O
YQJ4885,450,69675089,2021-08-26,2021-08-26,6330000,F
NPC8542,700,44859558,2021-02-09,2021-02-16,2390000,O
LEU4522,100,34383526,2020-04-15,2020-04-19,9110000,O
THW3780,700,47253567,2020-08-21,2020-08-27,1500000,O
TDT5539,850,89251254,2019-08-16,2019-08-26,2880000,O
WJH8816,200,45312887,2023-11-03,2023-11-04,450000,F
FTL9297,650,98614444,2023-02-10,2023-02-12,2710000,F
HDD1990,300,48350544,2021-04-21,2021-04-22,1780000,O
FQW5643,600,9882141,2019-07-10,2019-07-10,5100000,C
AJG6623,750,45197352,2023-05-10,2023-05-14,2045000,C
GBD5677,650,68778866,2023-04-12,2023-04-13,6395000,F
VJH1389,800,83243106,2020-09-27,2020-09-28,1100000,F
ADR2671,750,79811273,2019-01-22,2019-01-23,5000000,F
LQE1992,700,78026170,2021-01-13,2021-01-17,8225000,C
IQN6716,900,27095556,2019-09-04,2019-09-04,8910000,F
CIO6408,450,37070172,2022-01-06,2022-01-10,6890000,C
YGO3186,650,99038188,2019-04-18,2019-04-22,6440000,C
WER2388,500,22712593,2021-11-15,2021-11-21,4300000,O
PXI3400,500,30101993,2020-09-24,2020-09-26,8695000,C
IYY5814,750,26959362,2023-11-09,2023-11-09,4270000,C
DGA4881,50,73231668,2022-02-28,2022-03-04,4720000,C
SIB4305,350,19589178,2022-07-05,2022-07-15,7275000,O
AJP4795,650,94129084,2020-11-18,2020-11-19,3430000,F
