12,XYZ7961
9,KZG1005
9,BCT9540
4,FUN5496
9,WSL2691
13,KHG1199
10,HSB7510
1,WOZ3421
6,GED5828
2,EOJ4525
9,OMA5856
1,CVH9078
7,OAZ4771
11,VMM5656
8,DYP1071
12,MLW5868
10,DMS8952
1,OJX2689
3,FCQ2074
2,ATR4424
13,RIR9706
12,EIO2277
4,VBM1470
9,XVT9446
4,VWD5693
3,KQG4000
12,JBB7027
8,AQE3527
7,QQQ9779
11,WZI9441
1,HGO5754
6,ZNR8556
3,DOX8289
5,XGV9893
12,WYL7562
5,AHE1431
7,PLW9691
2,NNE7355
11,PGE9496
12,ALX1394
3,SXM5801
12,VJR4117
13,VYM4692
7,DTA4069
7,ZBB6343
8,FIM9849
6,AOL9041
4,XBJ8421
3,NBR3889
12,XSI3691
5,ZZE9497
1,GSS8919
12,ZBX2282
11,EAV7730
12,QXV5444
6,OQM9781
6,SLR6932
10,JYK5029
10,IXF7696
4,GWP8960
9,ZMM6767
7,DGC9808
11,BRW5553
1,AXU8942
11,CAS2314
12,OIB1023
5,NWS9252
9,ILX2958
5,VBT5213
2,IKV2682
5,NYK1312
6,BXA6061
8,NFE6025
9,PNS6511
5,JEJ3772
5,GID1564
8,HPE8144
9,AMM6919
6,XQD9301
2,RNR7813
13,YUK8319
11,DXK4253
10,DCJ9827
13,RAO1769
3,OAO9847
4,AGU9432
10,XBB6577
13,WKM9339
9,IUW6119
12,TUS3600
13,WPT3718
1,YFH3278
10,VIX1716
7,LQP4823
9,PCS2507
3,ZQA4432
4,FUU7972
6,GCC8217
2,VGJ8927
13,CXT8681
13,NYH9086
13,QUG1743
8,GBU9908
1,VAF4683
7,OST2888
8,WSA6204
7,RLR9345
11,VBK3482
7,BPS9237
7,GAC1621
1,JDR7590
6,JIC9506
8,YUU7150
9,HLI7413
11,BFS3390
4,VAT5989
8,YBB2612
9,CRH4032
11,XFI8420
12,FAQ1010
9,XBA8480
9,WAG4835
12,WDT8536
10,HXK8762
6,VON4571
4,HUM3666
10,ANP6674
12,PNE8930
4,FIQ7399
13,FUT5587
3,AGZ3606
13,JRN2222
2,OXR5350
13,XHE3507
9,NWZ4060
2,SIN1268
2,LKD2568
9,ARI8945
9,ZUP7067
9,KXR7320
5,EYE4796
9,UGN1518
4,IAM8574
1,PUN6432
6,NEI9437
2,DWQ3894
2,WDK4277
5,KYY7240
6,VGU7787
8,EWM5486
2,XZJ2537
13,ZXJ2398
6,EFF1030
4,ABI8755
11,GEP5601
9,OBE9126
2,DZD4098
4,YRZ1235
2,RCW7637
6,TKK2583
10,RZJ2776
9,RZN2707
5,SGP1180
6,URY8448
8,GLL1534
6,GFJ4564
9,DLN3489
9,RBM8844
10,ULP2921
13,YOK7610
9,BCZ2852
5,VIV7583
2,PDB3739
6,FXF3495
13,LUM1305
2,MLX3889
5,JJE9535
4,YQJ4885
10,NPC8542
13,LEU4522
13,THW3780
13,TDT5539
9,WJH8816
8,FTL9297
2,HDD1990
10,FQW5643
10,AJG6623
3,GBD5677
8,VJH1389
7,ADR2671
3,LQE1992
6,IQN6716
9,CIO6408
7,YGO3186
4,WER2388
1,PXI3400
12,IYY5814
9,DGA4881
6,SIB4305
9,AJP4795
