UPK6148,450,35742184,2024-01-29,755000,F
BVZ7801,550,71008367,2024-01-30,3860000,F
CRJ7565,300,6749343,2024-01-29,1755000,C
KJR9201,700,68076487,2024-01-29,7130000,O
JUH5059,750,7780191,2024-01-30,1080000,O
ZBR784,950,62127127,2024-01-29,8270000,O
LLL8027,450,48767229,2024-01-29,5360000,C
QFY881,100,60975768,2024-01-29,5650000,F
TUQ5930,200,93476812,2024-01-30,3010000,C
OMB2899,450,88258435,2024-01-30,585000,O
SRL5047,150,91423972,2024-01-29,5990000,C
FBK4679,250,22260068,2024-01-29,2240000,F
QCL7647,500,61462436,2024-01-30,4145000,F
KKV5991,750,64742230,2024-01-30,1215000,C
DVZ7828,550,34111367,2024-01-29,9980000,C
NCY3750,800,26342532,2024-01-29,2245000,F
WJP9613,150,98735102,2024-01-29,975000,O
NHN8931,650,4195376,2024-01-30,3730000,O
LRM8390,750,13226256,2024-01-30,3320000,C
IFA70,800,88739381,2024-01-30,1315000,O
VOH6604,650,24173290,2024-01-30,4495000,C
PTK7666,350,20407386,2024-01-30,9230000,F
QSU3034,250,67300383,2024-01-29,9555000,O
SMR873,500,71392564,2024-01-29,7395000,F
AJN7226,550,51264400,2024-01-30,575000,C
DBK7253,600,34944046,2024-01-29,9365000,F
KDG7141,200,76093581,2024-01-30,2545000,O
IIK5215,550,24622478,2024-01-30,7060000,O
CIB2970,950,37240849,2024-01-29,4230000,O
IPN8792,400,29061455,2024-01-30,8495000,F
SZK2106,800,1071353,2024-01-29,970000,F
CPG1815,600,53436222,2024-01-30,3610000,C
EMX4344,300,36489061,2024-01-30,4510000,O
EAC8575,400,94745495,2024-01-29,1605000,C
LMB5989,900,21092047,2024-01-29,4685000,F
DHA3722,500,22097005,2024-01-29,7045000,O
LQT3013,450,18001880,2024-01-29,9550000,C
POD5272,800,74826223,2024-01-30,4065000,C
GBR1687,500,44355239,2024-01-29,1605000,O
ZRB4032,900,78419675,2024-01-29,1655000,F
FNT6092,800,16355238,2024-01-29,4230000,O
STJ1239,100,93155524,2024-01-29,4205000,F
VHQ9724,850,41387802,2024-01-30,2595000,O
NEH6571,300,53450077,2024-01-30,4880000,O
OWP1638,250,30999936,2024-01-30,7075000,F
DDZ7338,150,94914638,2024-01-30,6280000,C
KRU8644,250,55905149,2024-01-30,4520000,F
BVR8635,150,44073821,2024-01-29,8335000,F
BOF6436,400,83571156,2024-01-29,2405000,F
ZIB4853,300,47012399,2024-01-29,1160000,C
AEH8157,750,26745760,2024-01-30,7670000,C
XFW9513,300,91567792,2024-01-29,4370000,F
HWF4111,650,86181625,2024-01-29,580000,O
PQM2551,250,94263271,2024-01-29,9155000,C
NFV483,900,93274748,2024-01-30,8620000,F
TWB9067,100,24904628,2024-01-29,135000,O
KMH862,850,6939726,2024-01-29,4575000,F
KGP1487,250,36948836,2024-01-30,210000,F
ETV200,450,20802269,2024-01-30,7425000,C
DBW8131,600,53958234,2024-01-29,445000,O
QFN6874,350,81657820,2024-01-29,1940000,C
FDF8267,650,20325334,2024-01-29,5645000,C
BKG3244,550,48326922,2024-01-30,3850000,O
VAE7748,750,98551884,2024-01-29,4445000,C
QGL9823,200,22828289,2024-01-29,3265000,F
YDS3308,950,1273246,2024-01-29,6685000,O
SIT745,150,83454306,2024-01-29,3330000,C
VOF8946,650,82096247,2024-01-30,140000,O
PNJ3665,200,50526834,2024-01-30,4385000,F
EZO6798,850,45644537,2024-01-30,4655000,C
QIN2985,700,97138538,2024-01-30,2280000,C
SWI4036,400,16481255,2024-01-30,3145000,F
BJH5421,950,54080562,2024-01-30,1480000,C
DAK3076,650,38007405,2024-01-29,3050000,C
OQV5511,850,75217311,2024-01-30,1510000,O
NQI8576,550,96061308,2024-01-30,4060000,O
LBS592,500,52585495,2024-01-29,7145000,F
TMW9873,600,84420990,2024-01-30,4485000,O
ZUJ8372,250,36423491,2024-01-30,3290000,C
LXE4588,900,45307534,2024-01-29,6285000,C
CWW3752,150,15011989,2024-01-30,4300000,F
QBQ3065,350,99083345,2024-01-30,4135000,F
GQP2702,400,88144893,2024-01-30,1785000,C
NIH7979,450,49729598,2024-01-30,7990000,F
GKA8107,250,69830646,2024-01-30,6255000,F
VQN268,650,37684896,2024-01-29,9765000,F
SMB375,950,53292328,2024-01-30,1990000,O
UXX7707,500,50863578,2024-01-29,9620000,C
BCS4810,950,95907085,2024-01-30,5300000,O
ZGE3665,800,62678404,2024-01-30,1145000,C
AJV3580,950,87441599,2024-01-29,7325000,O
KYT6524,250,77600495,2024-01-30,645000,O
OIM4466,900,36023780,2024-01-29,330000,C
OJU3390,600,17072481,2024-01-29,750000,C
SME1029,500,71892737,2024-01-30,9350000,O
KAH473,600,97687766,2024-01-30,8320000,O
QLE3146,150,71231193,2024-01-29,9380000,C
YWM7959,300,36276407,2024-01-29,390000,F
UZZ875,300,42056398,2024-01-29,3130000,C
FHQ6091,250,23609714,2024-01-29,8790000,F
